:START_ID(Cabane),:END_ID(Cabane),distance_km:float
5938138597,13147654602,50.7616603145297
5938138597,9874479667,61.81782716930476
5938138597,5981708157,70.30092732055944
5938138597,9812364124,79.91217864867049
5981708157,9874479667,8.528510638698624
5981708157,9812364124,9.611251328111086
5981708157,7125728380,22.775189599988803
5981708157,13147654602,26.301343907357207
5981708157,10697420952,38.205205559719985
5981708157,12051067130,43.92824097402791
6021626231,7726974932,0.060432377105294026
6025611894,6025611963,1.7226950338441098
6050851838,8976908335,56.87665457833635
6050851838,6639804009,60.65700043004034
6050851838,7850901596,63.679999339872836
6390574128,7453005896,5.672616899987956
6390574128,12035529519,13.240714703331493
6390574128,7850901596,40.90870259301875
6390574128,8976908335,47.60305827156863
6390574128,6639804009,52.53433603280243
6630963287,8999433197,23.7871258482509
6639804009,8976908335,6.954293348873765
6639804009,7850901596,19.838935519099167
6639804009,7453005896,46.88228106003624
6639804009,12035529519,54.53476946853296
6640904119,6641034483,9.395177089529126
6640904119,6641034919,9.967801462057075
6641034483,6641034919,0.5726243725279464
6660269021,6660379264,2.8700130121914462
6680325485,6680325585,1.2210936556811798
6680325485,11992062070,6.053740409012517
6680325485,11992070769,6.4645762452201545
6680325485,13130451899,9.751831037778347
6680325585,11992062070,4.871841596565429
6680325585,11992070769,5.282677432773065
6680325585,13130451899,8.530737382097168
6702591488,6702591585,0.0
6702591490,6702599890,13.619144431409472
6702591490,6711543587,22.034137088586053
6702591490,6702599889,31.04662350160014
6702591490,6711543588,33.46098711009438
6702599889,6702599890,17.427479070190703
6702599889,6711543587,51.62663402679731
6702599889,6711543588,63.05348404830563
6702599890,6711543587,34.199154956606655
6702599890,6711543588,45.62600497811496
6711543587,6711543588,11.426850021508326
6721650214,7125728798,9.11692132205799
6721650214,10697420952,60.72057919794555
6721650214,7125728380,61.46961986179312
6721650214,12051067130,61.827413062524926
6721650214,13147654602,64.70554245575212
6721650214,9874479667,75.76170931052715
6802847285,9833909299,0.35139850933875666
7017187122,7017346590,2.916915996117197
7090999840,7091050783,0.014072083668240948
7125728380,13147654602,3.526154307368405
7125728380,9874479667,14.292089448734062
7125728380,10697420952,15.43001595973114
7125728380,12051067130,21.153051374039162
7125728380,9812364124,32.386440928099894
7125728380,7125728798,67.20670096257008
7125728382,7125728600,12.339320487762313
7125728382,9871804477,13.438181140329597
7125728382,9871840000,13.438181140329597
7125728382,7125728830,27.72568288593693
7125728600,9871804477,25.77750162809191
7125728600,9871840000,25.77750162809191
7125728600,7125728830,40.065003373699255
7125728656,7125728657,0.0
7125728658,7125728660,1.9311506153012483
7125728798,10697420952,66.45766029872253
7125728798,12051067130,67.56449416330184
7125728798,13147654602,70.4426235565291
7125728812,7125728813,7.8599446961348916
7125728812,10197762556,23.99431536755773
7125728812,11051017207,53.97664956770034
7125728813,10197762556,31.61967899125329
7125728813,11051017207,46.11670487156549
7125728828,7125728829,1.3818091277710367
7125728830,9871804477,33.64817373795232
7125728830,9871840000,33.64817373795232
7405635991,8785085042,3.000863133002035
7453005896,12035529519,10.492027137846698
7453005896,7850901596,35.25664762025261
7453005896,8976908335,41.95100329880244
7617822466,7617822467,0.09094547530863484
7689253558,12101777786,0.0
7689253558,7689253559,0.0
7689253559,12101777786,0.0
7768377124,10671237415,0.9874850059532272
7817761586,10980103006,28.53564698233621
7817761586,11051017207,72.20936497521348
7817761586,9812364238,73.60320669185286
7850901596,8976908335,14.907657757865364
7850901596,12035529519,42.909136028749295
7892500394,8531675246,2.624521468321744
7916639151,7916639152,0.02803758014501261
7916639151,7916639153,0.04551858410632136
7916639152,7916639153,0.019588593948060243
7955534734,7955869994,0.06875887446219114
7955534734,7955869950,1.348439543722818
7955534734,7955534836,2.8775600325265844
7955534836,7955869950,1.753961633069744
7955534836,7955869994,2.9463189069887763
7955869950,7955869994,1.4171984181850095
8087887743,12095465140,20.993042322097132
8087887743,10792608507,57.100397021342246
8293022150,8293022151,0.0
8293022150,8293022152,0.0
8293022151,8293022152,0.0
8601994259,8601994260,1.45664955335492
8687913383,9812364205,8.071559486001028
8687913383,8688042022,23.151591646966594
8688042022,9812364205,15.080032160965567
8851236696,8851236934,0.7598591106863674
8851236696,8851300331,1.3237384779256163
8851236934,8851300331,2.083597588611983
8976908335,12035529519,49.60349170729915
9553087333,10015246274,14.736491259728579
9606935556,9631626379,10.819787777980467
9606935556,11661230908,13.450042161583363
9606935556,10142639753,25.43968483236545
9631626379,11661230908,2.6302543836028995
9631626379,10142639753,14.619897054384948
9812364087,9812364172,3.098584352337658
9812364087,9812364144,7.33520231657482
9812364087,9833914420,14.7726449438331
9812364087,9812364238,45.13167863566722
9812364087,9812364216,50.74233602222023
9812364097,9833914372,10.921947838894289
9812364097,9812364118,27.008791588146956
9812364097,9812364225,27.505084117673494
9812364097,9833909306,31.217541759993967
9812364098,9812364221,12.769983497918215
9812364098,12291595673,46.40371260528817
9812364098,11662966729,61.87018719889081
9812364106,9812364151,9.858725598544737
9812364113,9812364208,0.22187269247172847
9812364114,11662966729,39.1000204615672
9812364118,9812364225,0.49629252952653297
9812364118,9833909306,27.173241074237605
9812364118,9833914372,37.930739427041225
9812364124,9874479667,18.139761966809715
9812364124,13147654602,35.91259523546831
9812364124,10697420952,47.81645688783102
9812364124,12051067130,53.539492302138946
9812364140,13043215448,8.038769041665013
9812364144,9812364172,4.236617964237165
9812364144,9833914420,7.437442627258291
9812364144,9812364238,37.79647631909241
9812364144,9812364216,43.40713370564542
9812364146,9833914393,6.377552578675236
9812364146,9812364239,10.795244355582035
9812364158,9812364222,1.9161857440184726
9812364172,9833914420,11.674060591495452
9812364172,9812364238,42.03309428332957
9812364172,9812364216,47.643751669882576
9812364185,13033246255,14.693674643090995
9812364216,9833914420,37.78054255999355
9812364216,9812364238,66.09590966491781
9812364221,12291595673,36.66615468118766
9812364221,11662966729,49.100203700972635
9812364225,9833909306,27.669533603764137
9812364225,9833914372,38.42703195656777
9812364238,9833914420,30.35903369183415
9812364239,9833914393,4.81450285463808
9812364240,9867387601,5.466567840928761
9812364240,10031026082,8.467836030112734
9812364240,12673772061,13.438957694630222
9812364240,12868308302,14.32122306021598
9812364240,12868300901,14.540850749412341
9812364240,10751416497,14.833282249235003
9812364240,12870158201,14.869953828940629
9812364240,12865287201,14.924851422461135
9833909297,9833914426,2.557319350828543
9833909297,10035778378,4.60595522267684
9833909304,9833914395,3.2632622912515674
9833909306,9833914372,42.13948959888825
9833909308,9833914433,1.810494226443582
9833914351,9833914425,2.558413558959574
9833914369,12091701622,0.27240517756925464
9833914398,11978668170,0.7309763984586749
9833914414,9833914450,8.9874036002977
9833914426,10035778378,2.1507485913103954
9833914455,12856098701,0.1510750809933849
9867387601,10031026082,3.1268239037322245
9867387601,12673772061,8.097945568249717
9867387601,12868308302,8.980210933835481
9867387601,12868300901,9.199838623031843
9867387601,10751416497,9.492270122854505
9867387601,12870158201,9.528941702560122
9867387601,12865287201,9.583839296080628
9871804477,9871840000,0.0
9874479667,13147654602,17.81824375610248
9874479667,10697420952,29.722105408465254
9874479667,12051067130,35.445140822773205
9917029348,12012162349,22.1034114351783
10031026082,12673772061,5.503631059657704
10031026082,12868308302,8.533955200010714
10031026082,12868300901,8.75358288920708
10031026082,10751416497,9.046014389029734
10031026082,12870158201,9.082685968735342
10031026082,12865287201,9.137583562255848
10142639753,11661230908,11.989642670782057
10197762556,11051017207,77.73638386281883
10697420952,12051067130,10.437329108243306
10697420952,13147654602,18.665938553690175
10751416497,12868308302,0.9090074741431434
10751416497,12868300901,1.1286351633395062
10751416497,12870158201,1.5708233786790866
10751416497,12865287201,1.6701527747830367
10751416497,12673772061,6.9885119606418975
10792608507,12095465140,55.19268781857585
11052308184,11052308557,0.0
11052308184,11052315644,0.0
11052308557,11052315644,0.0
11061274676,12850507401,0.3944919692625852
11061274676,12849398901,1.2422308847709058
11066518705,11066737105,0.9557368654241549
11066518705,11067018505,0.9929827451896039
11066518705,11066943805,3.089028300958481
11066518705,11066943705,3.12523284206125
11066737105,11067018505,1.948719610613759
11066737105,11066943805,4.044765166382636
11066737105,11066943705,4.080969707485405
11066943705,11066943805,0.03620454110276934
11066943705,11067018505,2.3366242247167457
11066943805,11067018505,2.3004196836139763
11071734503,11071802769,0.10181005461989023
11071766586,11071773088,0.44444364777810236
11071766586,11163807506,1.7580569653245526
11071766586,11071806948,1.7631373859746908
11071773088,11163807506,2.1145318374959317
11071773088,11071806948,2.11961225814607
11071806948,11163807506,0.015358140095341293
11992062070,11992070769,0.994733902079969
11992062070,13130451899,13.402578978662598
11992070769,13130451899,13.813414814870242
11998579470,13007421788,0.03649853383997179
12012388169,12012587269,0.0
12040525159,13040893650,18.895050007406738
12049147024,12049158408,0.0
12051067130,13147654602,24.38897396799818
12068472283,12068496426,0.0
12085903283,12085945973,0.0
12100319897,12100355392,0.050954009629170585
12100371912,12588996750,0.12585396101181487
12125018871,12125018872,0.0
12186891340,12186891341,1.3455986136469775
12231495241,12231495247,0.0
12346079592,13295680981,0.0
12485271142,12570838551,2.079218366626719
12673772061,12868308302,6.476452771622873
12673772061,12868300901,6.696080460819237
12673772061,12870158201,6.882347414367335
12673772061,12865287201,6.937245007887842
12839768249,13088745740,49.14349847607885
12841616568,12841616592,1.091387466058087
12849398901,12850507401,0.9345018424234616
12865287201,12870158201,0.15895116940441442
12865287201,12868300901,0.6138304451331952
12865287201,12868308302,0.7611453006398943
12868300901,12868308302,0.2196276891963628
12868300901,12870158201,0.5145010490292449
12868308302,12870158201,0.6618159045359439
